"year","GEOID","county","comID","comName"
2010,"06037278001","Los Angeles","78.2q","Del Aire/Inglewood West/Los Angeles International Airport"
2010,"06037601001","Los Angeles","78.2q","Del Aire/Inglewood West/Los Angeles International Airport"
2010,"06037601002","Los Angeles","78.2q","Del Aire/Inglewood West/Los Angeles International Airport"
2010,"06037601100","Los Angeles","78.2q","Del Aire/Inglewood West/Los Angeles International Airport"
2010,"06037601202","Los Angeles","78.2q","Del Aire/Inglewood West/Los Angeles International Airport"
2010,"06037601211","Los Angeles","78.2q","Del Aire/Inglewood West/Los Angeles International Airport"
2010,"06037601212","Los Angeles","78.2q","Del Aire/Inglewood West/Los Angeles International Airport"
2010,"06037601401","Los Angeles","78.2q","Del Aire/Inglewood West/Los Angeles International Airport"
2010,"06037601402","Los Angeles","78.2q","Del Aire/Inglewood West/Los Angeles International Airport"
2010,"06037602103","Los Angeles","78.2q","Del Aire/Inglewood West/Los Angeles International Airport"
2010,"06037602200","Los Angeles","78.2q","Del Aire/Inglewood West/Los Angeles International Airport"
2010,"06037602301","Los Angeles","78.2q","Del Aire/Inglewood West/Los Angeles International Airport"
2010,"06037602302","Los Angeles","78.2q","Del Aire/Inglewood West/Los Angeles International Airport"
2010,"06037602402","Los Angeles","78.2q","Del Aire/Inglewood West/Los Angeles International Airport"
2010,"06037620001","Los Angeles","78.2q","Del Aire/Inglewood West/Los Angeles International Airport"
2010,"06037620002","Los Angeles","78.2q","Del Aire/Inglewood West/Los Angeles International Airport"
2010,"06037620101","Los Angeles","78.2q","Del Aire/Inglewood West/Los Angeles International Airport"
2010,"06037620102","Los Angeles","78.2q","Del Aire/Inglewood West/Los Angeles International Airport"
2010,"06037400602","Los Angeles","78.2qq","Asuza/Charter Oak/Covina"
2010,"06037400604","Los Angeles","78.2qq","Asuza/Charter Oak/Covina"
2010,"06037401001","Los Angeles","78.2qq","Asuza/Charter Oak/Covina"
2010,"06037401002","Los Angeles","78.2qq","Asuza/Charter Oak/Covina"
2010,"06037401101","Los Angeles","78.2qq","Asuza/Charter Oak/Covina"
2010,"06037401102","Los Angeles","78.2qq","Asuza/Charter Oak/Covina"
2010,"06037403600","Los Angeles","78.2qq","Asuza/Charter Oak/Covina"
2010,"06037403702","Los Angeles","78.2qq","Asuza/Charter Oak/Covina"
2010,"06037403703","Los Angeles","78.2qq","Asuza/Charter Oak/Covina"
2010,"06037403721","Los Angeles","78.2qq","Asuza/Charter Oak/Covina"
2010,"06037403722","Los Angeles","78.2qq","Asuza/Charter Oak/Covina"
2010,"06037403801","Los Angeles","78.2qq","Asuza/Charter Oak/Covina"
2010,"06037403802","Los Angeles","78.2qq","Asuza/Charter Oak/Covina"
2010,"06037403901","Los Angeles","78.2qq","Asuza/Charter Oak/Covina"
2010,"06037404000","Los Angeles","78.2qq","Asuza/Charter Oak/Covina"
2010,"06037404100","Los Angeles","78.2qq","Asuza/Charter Oak/Covina"
2010,"06037404201","Los Angeles","78.2qq","Asuza/Charter Oak/Covina"
2010,"06037404202","Los Angeles","78.2qq","Asuza/Charter Oak/Covina"
2010,"06037404301","Los Angeles","78.2qq","Asuza/Charter Oak/Covina"
2010,"06037404302","Los Angeles","78.2qq","Asuza/Charter Oak/Covina"
2010,"06037404401","Los Angeles","78.2qq","Asuza/Charter Oak/Covina"
2010,"06037404503","Los Angeles","78.2qq","Asuza/Charter Oak/Covina"
2010,"06037404504","Los Angeles","78.2qq","Asuza/Charter Oak/Covina"
2010,"06037405900","Los Angeles","78.2qq","Asuza/Charter Oak/Covina"
2010,"06037406000","Los Angeles","78.2qq","Asuza/Charter Oak/Covina"
2010,"06037406101","Los Angeles","78.2qq","Asuza/Charter Oak/Covina"
2010,"06037406102","Los Angeles","78.2qq","Asuza/Charter Oak/Covina"
2010,"06037432201","Los Angeles","78.2qqq","Rosemead/San Gabriel South/South El Monte West/Temple City West"
2010,"06037432202","Los Angeles","78.2qqq","Rosemead/San Gabriel South/South El Monte West/Temple City West"
2010,"06037432901","Los Angeles","78.2qqq","Rosemead/San Gabriel South/South El Monte West/Temple City West"
2010,"06037432902","Los Angeles","78.2qqq","Rosemead/San Gabriel South/South El Monte West/Temple City West"
2010,"06037433101","Los Angeles","78.2qqq","Rosemead/San Gabriel South/South El Monte West/Temple City West"
2010,"06037433102","Los Angeles","78.2qqq","Rosemead/San Gabriel South/South El Monte West/Temple City West"
2010,"06037433401","Los Angeles","78.2qqq","Rosemead/San Gabriel South/South El Monte West/Temple City West"
2010,"06037433501","Los Angeles","78.2qqq","Rosemead/San Gabriel South/South El Monte West/Temple City West"
2010,"06037433503","Los Angeles","78.2qqq","Rosemead/San Gabriel South/South El Monte West/Temple City West"
2010,"06037433504","Los Angeles","78.2qqq","Rosemead/San Gabriel South/South El Monte West/Temple City West"
2010,"06037433601","Los Angeles","78.2qqq","Rosemead/San Gabriel South/South El Monte West/Temple City West"
2010,"06037433602","Los Angeles","78.2qqq","Rosemead/San Gabriel South/South El Monte West/Temple City West"
2010,"06037481300","Los Angeles","78.2qqq","Rosemead/San Gabriel South/South El Monte West/Temple City West"
2010,"06037481711","Los Angeles","78.2qqq","Rosemead/San Gabriel South/South El Monte West/Temple City West"
2010,"06037481712","Los Angeles","78.2qqq","Rosemead/San Gabriel South/South El Monte West/Temple City West"
2010,"06037482301","Los Angeles","78.2qqq","Rosemead/San Gabriel South/South El Monte West/Temple City West"
2010,"06037482303","Los Angeles","78.2qqq","Rosemead/San Gabriel South/South El Monte West/Temple City West"
2010,"06037482304","Los Angeles","78.2qqq","Rosemead/San Gabriel South/South El Monte West/Temple City West"
2010,"06037482401","Los Angeles","78.2qqq","Rosemead/San Gabriel South/South El Monte West/Temple City West"
2010,"06037482402","Los Angeles","78.2qqq","Rosemead/San Gabriel South/South El Monte West/Temple City West"
2010,"06037482502","Los Angeles","78.2qqq","Rosemead/San Gabriel South/South El Monte West/Temple City West"
2010,"06037482503","Los Angeles","78.2qqq","Rosemead/San Gabriel South/South El Monte West/Temple City West"
2010,"06037238000","Los Angeles","78.2r","Inglewood East/Lennox"
2010,"06037238400","Los Angeles","78.2r","Inglewood East/Lennox"
2010,"06037600501","Los Angeles","78.2r","Inglewood East/Lennox"
2010,"06037600502","Los Angeles","78.2r","Inglewood East/Lennox"
2010,"06037600601","Los Angeles","78.2r","Inglewood East/Lennox"
2010,"06037600602","Los Angeles","78.2r","Inglewood East/Lennox"
2010,"06037600702","Los Angeles","78.2r","Inglewood East/Lennox"
2010,"06037600703","Los Angeles","78.2r","Inglewood East/Lennox"
2010,"06037600704","Los Angeles","78.2r","Inglewood East/Lennox"
2010,"06037601501","Los Angeles","78.2r","Inglewood East/Lennox"
2010,"06037601502","Los Angeles","78.2r","Inglewood East/Lennox"
2010,"06037601600","Los Angeles","78.2r","Inglewood East/Lennox"
2010,"06037601700","Los Angeles","78.2r","Inglewood East/Lennox"
2010,"06037601801","Los Angeles","78.2r","Inglewood East/Lennox"
2010,"06037601802","Los Angeles","78.2r","Inglewood East/Lennox"
2010,"06037601900","Los Angeles","78.2r","Inglewood East/Lennox"
2010,"06037602002","Los Angeles","78.2r","Inglewood East/Lennox"
2010,"06037602003","Los Angeles","78.2r","Inglewood East/Lennox"
2010,"06037602004","Los Angeles","78.2r","Inglewood East/Lennox"
2010,"06037602104","Los Angeles","78.2r","Inglewood East/Lennox"
2010,"06037101110","Los Angeles","78.2rr","Glendale Northeast/La Canada-Flintridge/La Crescenta/Montrose/Sunland/Tujunga/Verdugo City"
2010,"06037101122","Los Angeles","78.2rr","Glendale Northeast/La Canada-Flintridge/La Crescenta/Montrose/Sunland/Tujunga/Verdugo City"
2010,"06037101210","Los Angeles","78.2rr","Glendale Northeast/La Canada-Flintridge/La Crescenta/Montrose/Sunland/Tujunga/Verdugo City"
2010,"06037101220","Los Angeles","78.2rr","Glendale Northeast/La Canada-Flintridge/La Crescenta/Montrose/Sunland/Tujunga/Verdugo City"
2010,"06037101300","Los Angeles","78.2rr","Glendale Northeast/La Canada-Flintridge/La Crescenta/Montrose/Sunland/Tujunga/Verdugo City"
2010,"06037101400","Los Angeles","78.2rr","Glendale Northeast/La Canada-Flintridge/La Crescenta/Montrose/Sunland/Tujunga/Verdugo City"
2010,"06037102103","Los Angeles","78.2rr","Glendale Northeast/La Canada-Flintridge/La Crescenta/Montrose/Sunland/Tujunga/Verdugo City"
2010,"06037102104","Los Angeles","78.2rr","Glendale Northeast/La Canada-Flintridge/La Crescenta/Montrose/Sunland/Tujunga/Verdugo City"
2010,"06037102105","Los Angeles","78.2rr","Glendale Northeast/La Canada-Flintridge/La Crescenta/Montrose/Sunland/Tujunga/Verdugo City"
2010,"06037102107","Los Angeles","78.2rr","Glendale Northeast/La Canada-Flintridge/La Crescenta/Montrose/Sunland/Tujunga/Verdugo City"
2010,"06037103101","Los Angeles","78.2rr","Glendale Northeast/La Canada-Flintridge/La Crescenta/Montrose/Sunland/Tujunga/Verdugo City"
2010,"06037103102","Los Angeles","78.2rr","Glendale Northeast/La Canada-Flintridge/La Crescenta/Montrose/Sunland/Tujunga/Verdugo City"
2010,"06037103400","Los Angeles","78.2rr","Glendale Northeast/La Canada-Flintridge/La Crescenta/Montrose/Sunland/Tujunga/Verdugo City"
2010,"06037300100","Los Angeles","78.2rr","Glendale Northeast/La Canada-Flintridge/La Crescenta/Montrose/Sunland/Tujunga/Verdugo City"
2010,"06037300200","Los Angeles","78.2rr","Glendale Northeast/La Canada-Flintridge/La Crescenta/Montrose/Sunland/Tujunga/Verdugo City"
2010,"06037300301","Los Angeles","78.2rr","Glendale Northeast/La Canada-Flintridge/La Crescenta/Montrose/Sunland/Tujunga/Verdugo City"
2010,"06037300400","Los Angeles","78.2rr","Glendale Northeast/La Canada-Flintridge/La Crescenta/Montrose/Sunland/Tujunga/Verdugo City"
2010,"06037300501","Los Angeles","78.2rr","Glendale Northeast/La Canada-Flintridge/La Crescenta/Montrose/Sunland/Tujunga/Verdugo City"
2010,"06037300502","Los Angeles","78.2rr","Glendale Northeast/La Canada-Flintridge/La Crescenta/Montrose/Sunland/Tujunga/Verdugo City"
2010,"06037300600","Los Angeles","78.2rr","Glendale Northeast/La Canada-Flintridge/La Crescenta/Montrose/Sunland/Tujunga/Verdugo City"
2010,"06037460501","Los Angeles","78.2rr","Glendale Northeast/La Canada-Flintridge/La Crescenta/Montrose/Sunland/Tujunga/Verdugo City"
2010,"06037460502","Los Angeles","78.2rr","Glendale Northeast/La Canada-Flintridge/La Crescenta/Montrose/Sunland/Tujunga/Verdugo City"
2010,"06037460600","Los Angeles","78.2rr","Glendale Northeast/La Canada-Flintridge/La Crescenta/Montrose/Sunland/Tujunga/Verdugo City"
2010,"06037460700","Los Angeles","78.2rr","Glendale Northeast/La Canada-Flintridge/La Crescenta/Montrose/Sunland/Tujunga/Verdugo City"
2010,"06037980020","Los Angeles","78.2rr","Glendale Northeast/La Canada-Flintridge/La Crescenta/Montrose/Sunland/Tujunga/Verdugo City"
2010,"06037980026","Los Angeles","78.2rr","Glendale Northeast/La Canada-Flintridge/La Crescenta/Montrose/Sunland/Tujunga/Verdugo City"
2010,"06037503601","Los Angeles","78.2rrr","La Mirada/Santa Fe Springs South"
2010,"06037503602","Los Angeles","78.2rrr","La Mirada/Santa Fe Springs South"
2010,"06037503703","Los Angeles","78.2rrr","La Mirada/Santa Fe Springs South"
2010,"06037503801","Los Angeles","78.2rrr","La Mirada/Santa Fe Springs South"
2010,"06037503802","Los Angeles","78.2rrr","La Mirada/Santa Fe Springs South"
2010,"06037503901","Los Angeles","78.2rrr","La Mirada/Santa Fe Springs South"
2010,"06037503902","Los Angeles","78.2rrr","La Mirada/Santa Fe Springs South"
2010,"06037504001","Los Angeles","78.2rrr","La Mirada/Santa Fe Springs South"
2010,"06037504002","Los Angeles","78.2rrr","La Mirada/Santa Fe Springs South"
2010,"06037504101","Los Angeles","78.2rrr","La Mirada/Santa Fe Springs South"
2010,"06037504102","Los Angeles","78.2rrr","La Mirada/Santa Fe Springs South"
2010,"06037554511","Los Angeles","78.2rrr","La Mirada/Santa Fe Springs South"
2010,"06037554512","Los Angeles","78.2rrr","La Mirada/Santa Fe Springs South"
2010,"06037554513","Los Angeles","78.2rrr","La Mirada/Santa Fe Springs South"
2010,"06037554514","Los Angeles","78.2rrr","La Mirada/Santa Fe Springs South"
2010,"06037554515","Los Angeles","78.2rrr","La Mirada/Santa Fe Springs South"
2010,"06037554516","Los Angeles","78.2rrr","La Mirada/Santa Fe Springs South"
2010,"06037554517","Los Angeles","78.2rrr","La Mirada/Santa Fe Springs South"
2010,"06037554518","Los Angeles","78.2rrr","La Mirada/Santa Fe Springs South"
2010,"06037554519","Los Angeles","78.2rrr","La Mirada/Santa Fe Springs South"
2010,"06037554801","Los Angeles","78.2rrr","La Mirada/Santa Fe Springs South"
2010,"06037554802","Los Angeles","78.2rrr","La Mirada/Santa Fe Springs South"
2010,"06037554900","Los Angeles","78.2rrr","La Mirada/Santa Fe Springs South"
2010,"06037237600","Los Angeles","78.2s","South Central Southwest"
2010,"06037237710","Los Angeles","78.2s","South Central Southwest"
2010,"06037237720","Los Angeles","78.2s","South Central Southwest"
2010,"06037238310","Los Angeles","78.2s","South Central Southwest"
2010,"06037238320","Los Angeles","78.2s","South Central Southwest"
2010,"06037240300","Los Angeles","78.2s","South Central Southwest"
2010,"06037240401","Los Angeles","78.2s","South Central Southwest"
2010,"06037240402","Los Angeles","78.2s","South Central Southwest"
2010,"06037240500","Los Angeles","78.2s","South Central Southwest"
2010,"06037241110","Los Angeles","78.2s","South Central Southwest"
2010,"06037241120","Los Angeles","78.2s","South Central Southwest"
2010,"06037241202","Los Angeles","78.2s","South Central Southwest"
2010,"06037600100","Los Angeles","78.2s","South Central Southwest"
2010,"06037600201","Los Angeles","78.2s","South Central Southwest"
2010,"06037600202","Los Angeles","78.2s","South Central Southwest"
2010,"06037600302","Los Angeles","78.2s","South Central Southwest"
2010,"06037600303","Los Angeles","78.2s","South Central Southwest"
2010,"06037600304","Los Angeles","78.2s","South Central Southwest"
2010,"06037600400","Los Angeles","78.2s","South Central Southwest"
2010,"06037401704","Los Angeles","78.2ss","Pomona East and South"
2010,"06037402101","Los Angeles","78.2ss","Pomona East and South"
2010,"06037402301","Los Angeles","78.2ss","Pomona East and South"
2010,"06037402303","Los Angeles","78.2ss","Pomona East and South"
2010,"06037402304","Los Angeles","78.2ss","Pomona East and South"
2010,"06037402402","Los Angeles","78.2ss","Pomona East and South"
2010,"06037402405","Los Angeles","78.2ss","Pomona East and South"
2010,"06037402406","Los Angeles","78.2ss","Pomona East and South"
2010,"06037402501","Los Angeles","78.2ss","Pomona East and South"
2010,"06037402502","Los Angeles","78.2ss","Pomona East and South"
2010,"06037402600","Los Angeles","78.2ss","Pomona East and South"
2010,"06037402702","Los Angeles","78.2ss","Pomona East and South"
2010,"06037402703","Los Angeles","78.2ss","Pomona East and South"
2010,"06037402705","Los Angeles","78.2ss","Pomona East and South"
2010,"06037402706","Los Angeles","78.2ss","Pomona East and South"
2010,"06037402801","Los Angeles","78.2ss","Pomona East and South"
2010,"06037402803","Los Angeles","78.2ss","Pomona East and South"
2010,"06037402804","Los Angeles","78.2ss","Pomona East and South"
2010,"06037402902","Los Angeles","78.2ss","Pomona East and South"
2010,"06037402903","Los Angeles","78.2ss","Pomona East and South"
2010,"06037402904","Los Angeles","78.2ss","Pomona East and South"
2010,"06037403000","Los Angeles","78.2ss","Pomona East and South"
2010,"06037408800","Los Angeles","78.2ss","Pomona East and South"
2010,"06037534502","Los Angeles","78.2sss","Downey Southwest/Lynwood North Central/South Gate East"
2010,"06037535701","Los Angeles","78.2sss","Downey Southwest/Lynwood North Central/South Gate East"
2010,"06037535702","Los Angeles","78.2sss","Downey Southwest/Lynwood North Central/South Gate East"
2010,"06037535902","Los Angeles","78.2sss","Downey Southwest/Lynwood North Central/South Gate East"
2010,"06037536000","Los Angeles","78.2sss","Downey Southwest/Lynwood North Central/South Gate East"
2010,"06037536102","Los Angeles","78.2sss","Downey Southwest/Lynwood North Central/South Gate East"
2010,"06037536103","Los Angeles","78.2sss","Downey Southwest/Lynwood North Central/South Gate East"
2010,"06037536104","Los Angeles","78.2sss","Downey Southwest/Lynwood North Central/South Gate East"
2010,"06037536200","Los Angeles","78.2sss","Downey Southwest/Lynwood North Central/South Gate East"
2010,"06037540102","Los Angeles","78.2sss","Downey Southwest/Lynwood North Central/South Gate East"
2010,"06037540202","Los Angeles","78.2sss","Downey Southwest/Lynwood North Central/South Gate East"
2010,"06037540203","Los Angeles","78.2sss","Downey Southwest/Lynwood North Central/South Gate East"
2010,"06037551201","Los Angeles","78.2sss","Downey Southwest/Lynwood North Central/South Gate East"
2010,"06037551202","Los Angeles","78.2sss","Downey Southwest/Lynwood North Central/South Gate East"
2010,"06037551501","Los Angeles","78.2sss","Downey Southwest/Lynwood North Central/South Gate East"
2010,"06037551502","Los Angeles","78.2sss","Downey Southwest/Lynwood North Central/South Gate East"
2010,"06037551600","Los Angeles","78.2sss","Downey Southwest/Lynwood North Central/South Gate East"
2010,"06037551700","Los Angeles","78.2sss","Downey Southwest/Lynwood North Central/South Gate East"
2010,"06037553400","Los Angeles","78.2sss","Downey Southwest/Lynwood North Central/South Gate East"
2010,"06037603801","Los Angeles","78.2t","Hermosa Beach/Lawndale North/Manhattan Beach/Redondo Beach North"
2010,"06037603802","Los Angeles","78.2t","Hermosa Beach/Lawndale North/Manhattan Beach/Redondo Beach North"
