measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,22,All ages,344,Neglected tropical diseases and malaria,1,Number,2019,4098.589451928724,7622.810827570662,2029.8651330730268
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,22,All ages,344,Neglected tropical diseases and malaria,1,Number,2019,5987.271795133198,10776.945018022045,2915.631798083758
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All ages,344,Neglected tropical diseases and malaria,1,Number,2019,10085.861247061912,18256.941546931143,5026.569602570476
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,22,All ages,344,Neglected tropical diseases and malaria,2,Percent,2019,0.000706097212131951,0.0012552832136424592,0.0003507222436701944
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,22,All ages,344,Neglected tropical diseases and malaria,2,Percent,2019,0.001082085445709129,0.001952506245491791,0.0005431308926328102
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All ages,344,Neglected tropical diseases and malaria,2,Percent,2019,0.0008884883109188254,0.0015738954451061961,0.0004455160055356805
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,22,All ages,344,Neglected tropical diseases and malaria,3,Rate,2019,20.693747675144785,38.48751520279185,10.248773967497623
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,22,All ages,344,Neglected tropical diseases and malaria,3,Rate,2019,29.837742793135362,53.7072183368869,14.530135702445522
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All ages,344,Neglected tropical diseases and malaria,3,Rate,2019,25.29557812628034,45.78884043064359,12.606755236301415
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,22,All ages,669,Sense organ diseases,1,Number,2019,165759.02290547197,233431.08187496284,114748.39854062845
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,22,All ages,669,Sense organ diseases,1,Number,2019,152908.79609152075,210291.21779402715,107800.88781561957
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All ages,669,Sense organ diseases,1,Number,2019,318667.8189969928,442317.9424205998,222171.0939604515
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,22,All ages,669,Sense organ diseases,2,Percent,2019,0.028458146551803575,0.03793550245553629,0.021216258165345992
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,22,All ages,669,Sense organ diseases,2,Percent,2019,0.02752560534794477,0.034529287468383546,0.02160329026683239
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All ages,669,Sense organ diseases,2,Percent,2019,0.027966327843623448,0.03559493095334834,0.02160214924591156
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,22,All ages,669,Sense organ diseases,3,Rate,2019,836.9160744485416,1178.5917971323945,579.3638112276134
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,22,All ages,669,Sense organ diseases,3,Rate,2019,762.0254240496322,1047.9923883351623,537.228853737471
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All ages,669,Sense organ diseases,3,Rate,2019,799.2264135219967,1109.3438423431803,557.2103489243319
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,22,All ages,688,Transport injuries,1,Number,2019,185370.19393929307,217618.673710982,155967.67098157931
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,22,All ages,688,Transport injuries,1,Number,2019,93609.6631546222,111434.88414756375,77337.25892598178
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All ages,688,Transport injuries,1,Number,2019,278979.8570939152,317679.1811810932,239242.5695455855
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,22,All ages,688,Transport injuries,2,Percent,2019,0.03190160726127913,0.03470992126235226,0.029258345127839758
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,22,All ages,688,Transport injuries,2,Percent,2019,0.016916354200365042,0.01833313074959801,0.015521650733012213
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All ages,688,Transport injuries,2,Percent,2019,0.024606998403809883,0.026884310225818997,0.02264915491897153
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,22,All ages,688,Transport injuries,3,Rate,2019,935.9327312149397,1098.7550658569953,787.4796113706819
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,22,All ages,688,Transport injuries,3,Rate,2019,466.5064736880753,555.3389799475231,385.41247484961065
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All ages,688,Transport injuries,3,Rate,2019,699.6880680698837,796.7468865388184,600.0260127349401
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,22,All ages,955,HIV/AIDS and sexually transmitted infections,1,Number,2019,38508.563080790176,49323.852626523054,30901.61087816357
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,22,All ages,955,HIV/AIDS and sexually transmitted infections,1,Number,2019,11185.216506288858,15531.183809960547,8374.892938706129
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All ages,955,HIV/AIDS and sexually transmitted infections,1,Number,2019,49693.779587079065,63272.39489263112,40065.577808839764
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,22,All ages,955,HIV/AIDS and sexually transmitted infections,2,Percent,2019,0.0066481076754284826,0.008443089290263023,0.005223902078759384
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,22,All ages,955,HIV/AIDS and sexually transmitted infections,2,Percent,2019,0.0020248264312192,0.0027349599534118962,0.001525115314369535
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All ages,955,HIV/AIDS and sexually transmitted infections,2,Percent,2019,0.004387461862802153,0.005456544235581319,0.0035447049618033844
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,22,All ages,955,HIV/AIDS and sexually transmitted infections,3,Rate,2019,194.42944873419026,249.03576525308617,156.0220036108529
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,22,All ages,955,HIV/AIDS and sexually transmitted infections,3,Rate,2019,55.74185115021232,77.40010536538564,41.736522071418655
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All ages,955,HIV/AIDS and sexually transmitted infections,3,Rate,2019,124.63317243247788,158.68866019841903,100.48541505895734
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2019,89862.41503621613,108522.85116505025,73318.60339550473
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2019,83895.82528870896,102960.77783192627,69075.50719507226
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2019,173758.24032492528,206975.9603292101,146991.8431496685
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,22,All ages,956,Respiratory infections and tuberculosis,2,Percent,2019,0.015460270712625415,0.017479210496792415,0.013709102701669081
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,22,All ages,956,Respiratory infections and tuberculosis,2,Percent,2019,0.015177709940462695,0.01754109172534191,0.012846542051476858
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All ages,956,Respiratory infections and tuberculosis,2,Percent,2019,0.015328045435420526,0.01736592243820119,0.013314335716825783
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2019,453.7146655085214,547.9310688071081,370.1850835161364
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2019,418.09728070423034,513.1080251321421,344.2397952715768
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2019,435.78976901992706,519.1005950329321,368.6590129723959
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,22,All ages,957,Enteric infections,1,Number,2019,20878.76564127222,26317.946450074043,16117.852867769181
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,22,All ages,957,Enteric infections,1,Number,2019,24283.84947945364,30449.85942070639,18958.055679792687
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All ages,957,Enteric infections,1,Number,2019,45162.615120725924,56383.19956240896,35292.277374702324
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,22,All ages,957,Enteric infections,2,Percent,2019,0.0035861223306681224,0.004103949587448103,0.0031292381659195345
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,22,All ages,957,Enteric infections,2,Percent,2019,0.0043787809696248245,0.004902077913231666,0.003925514050288059
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All ages,957,Enteric infections,2,Percent,2019,0.003971317818054691,0.004471926275285804,0.0035312320104563776
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,22,All ages,957,Enteric infections,3,Rate,2019,105.41673251651277,132.8791159869692,81.37891931424532
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,22,All ages,957,Enteric infections,3,Rate,2019,121.01926880689268,151.74775833973223,94.47802080597032
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All ages,957,Enteric infections,3,Rate,2019,113.2689049739054,141.41039566214997,88.51386487655671
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,22,All ages,961,Other infectious diseases,1,Number,2019,13828.303556829476,20560.24826552705,10493.972218466619
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,22,All ages,961,Other infectious diseases,1,Number,2019,11557.640022672378,15773.120091155453,9231.223818914279
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All ages,961,Other infectious diseases,1,Number,2019,25385.943579501814,34623.65913141825,20413.9975517138
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,22,All ages,961,Other infectious diseases,2,Percent,2019,0.00238006889385957,0.0035538999935027142,0.0019094648669272082
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,22,All ages,961,Other infectious diseases,2,Percent,2019,0.002092544631910405,0.0028286369490010625,0.001730387705451399
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All ages,961,Other infectious diseases,2,Percent,2019,0.0022412728841144395,0.0030752600996481745,0.0018592771977945684
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,22,All ages,961,Other infectious diseases,3,Rate,2019,69.81900186311037,103.80854065413469,52.983987722101894
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,22,All ages,961,Other infectious diseases,3,Rate,2019,57.59783455504112,78.60580184579081,46.00407187101842
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All ages,961,Other infectious diseases,3,Rate,2019,63.668545838036145,86.83695453688932,51.19878781690539
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,22,All ages,962,Maternal and neonatal disorders,1,Number,2019,77035.2514789968,87878.61311114402,67023.34020665096
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,22,All ages,962,Maternal and neonatal disorders,1,Number,2019,74039.04340788044,83704.80689989071,65405.39902105375
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All ages,962,Maternal and neonatal disorders,1,Number,2019,151074.29488687712,170237.8230441724,133493.80254177828
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,22,All ages,962,Maternal and neonatal disorders,2,Percent,2019,0.013324458143702925,0.01599306701919982,0.011015244972068865
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,22,All ages,962,Maternal and neonatal disorders,2,Percent,2019,0.013450679354734593,0.0159714575741385,0.011158938608727667
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All ages,962,Maternal and neonatal disorders,2,Percent,2019,0.013369187720287152,0.015684696646797464,0.011201288275744866
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,22,All ages,962,Maternal and neonatal disorders,3,Rate,2019,388.95041206127877,443.69846433580096,338.40034647264855
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,22,All ages,962,Maternal and neonatal disorders,3,Rate,2019,368.9757220725901,417.1453350185582,325.94970464827117
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All ages,962,Maternal and neonatal disorders,3,Rate,2019,378.89789831254694,426.9604793657254,334.8056084504909
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,22,All ages,410,Neoplasms,1,Number,2019,830257.7447170138,1027298.1488360778,664907.4543571546
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,22,All ages,410,Neoplasms,1,Number,2019,742059.2891036674,901467.6100555562,609057.2397730539
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All ages,410,Neoplasms,1,Number,2019,1572317.0338206792,1822253.4638036445,1349194.6351347459
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,22,All ages,410,Neoplasms,2,Percent,2019,0.14286198892843552,0.16634773956984694,0.12114609552190574
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,22,All ages,410,Neoplasms,2,Percent,2019,0.13445796784452582,0.15911437630731087,0.11065861762092981
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All ages,410,Neoplasms,2,Percent,2019,0.13892980173861755,0.15913730344223742,0.11814088789282859
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,22,All ages,410,Neoplasms,3,Rate,2019,4191.965181197532,5186.820716857407,3357.112794333396
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,22,All ages,410,Neoplasms,3,Rate,2019,3698.0740081868103,4492.49000305017,3035.2544344850594
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All ages,410,Neoplasms,3,Rate,2019,3943.408241896879,4570.254709081768,3383.811998261544
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,22,All ages,542,Neurological disorders,1,Number,2019,253350.76381004893,393660.7490546884,161946.50087426757
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,22,All ages,542,Neurological disorders,1,Number,2019,398640.4404574265,671846.490068463,213957.85624425468
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All ages,542,Neurological disorders,1,Number,2019,651991.2042674747,1049806.3937014407,380192.0034479644
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,22,All ages,542,Neurological disorders,2,Percent,2019,0.04353707627405497,0.06483389629863653,0.028856064042772692
