county,comName,Ndeaths 2008-2012,Ndeaths 2013-2017,Rate 2008-2012,Rate 2013-2017,Percent Change,pValue,comID,est_edu,moe_edu,est_net,moe_net,est_pov,moe_pov,est_rent30up,moe_rent30up,est_rent50up,moe_rent50up,region,POP,geoLev,hpi2score,insured,inpreschool,bachelorsed,parkaccess,houserepair,pop,myGroup,lessThanBachelors,myLabel,hRank,top15,pov30plus
Los Angeles,Santa Monica Central/Sawtelle/West Los Angeles,16,5,3.788,1.137,-69.98416050686377,0.008899583573906189,78.2kkkk,64.75,2.71,89.57,2.1,11.44,1.19,45.04,2.88,23.23,1.91,LOS ANGELES,82211,Communuity,0.4266265902077581,86.20372577878872,73.6302015545365,62.77417863789517,78.31200509141112,97.83495720899771,82211,2 Decrease,35.25,Los Angeles Santa Monica Central/Sawtelle/West Los Angeles,454,notTot15,notHighPov
Los Angeles,Sherman Oaks/Studio City/Valley Village,13,8,1.72,1.104,-35.813953488372086,0.1644354207281954,78.2jj,58.25,1.8,91.79,1.33,8.01,0.69,52.59,2.88,27.57,1.82,LOS ANGELES,125606,Communuity,0.3880424540451173,84.55489626291738,84.45834514274796,56.40676958107097,57.516715468130506,98.86328239578778,125606,3 Same,41.75,Los Angeles Sherman Oaks/Studio City/Valley Village,457,notTot15,notHighPov
Los Angeles,South Central Northeast,121,107,17.83,15.5,-13.067863151991018,0.14984637201305195,78.2ggg,6.98,0.65,62.03,1.71,32.48,1.67,71.49,3.52,43.74,2.46,LOS ANGELES,131692,Communuity,-0.8600571530792152,57.311447164596174,39.610186647632354,6.327242353369984,60.07113127023661,98.58382449784361,131692,3 Same,93.02,Los Angeles South Central Northeast,29,notTot15,highPov
Los Angeles,South Central Northwest,81,84,19.61,21.57,9.994900560938301,0.27210952493746643,78.2k,17.84,1.33,70.78,2.08,22.63,2.17,67.6,4.57,39.22,2.92,LOS ANGELES,77797,Communuity,-0.5124332661709063,73.29594071750839,65.83239842153296,16.353778423332518,66.1683021283597,97.70937355306387,77797,3 Same,82.16,Los Angeles South Central Northwest,7,top15,notHighPov
Los Angeles,South Central Southwest,126,132,28.55,28.7,0.5253940455341456,0.4835576373097856,78.2s,7.03,0.84,59.79,1.99,36.93,2.26,69.88,3.93,43.11,2.77,LOS ANGELES,87822,Communuity,-0.8854742649546925,62.83077247159026,42.63986017171096,6.553193960511034,40.758692316617704,98.81475304103311,87822,3 Same,92.97,Los Angeles South Central Southwest,4,top15,highPov
Los Angeles,Valinda/West Covina,38,23,6.073,3.407,-43.89922608266096,0.014861870320295623,78.2www,25.06,1.13,83.55,1.48,10.95,1.23,54.79,4.61,30.48,2.95,LOS ANGELES,126734,Communuity,-0.07317101353649376,75.49149951867692,46.122821026717375,23.031010620670067,65.3440817601433,98.66240119153724,126734,2 Decrease,74.94,Los Angeles Valinda/West Covina,286,notTot15,notHighPov
Los Angeles,Van Nuys Central,26,21,4.628,3.626,-21.65082108902334,0.2058610340401419,78.2cc,23.03,1.17,77.53,1.56,23.69,1.74,66.2,3.22,36.94,2.05,LOS ANGELES,102780,Communuity,-0.43458978199328663,63.63843841214244,49.06640066160732,22.184958163066746,57.11714358338198,97.57679060701918,102780,3 Same,76.97,Los Angeles Van Nuys Central,273,notTot15,notHighPov
Madera,Chowchilla,6,2,4.346,1.668,-61.61988034974689,0.10599228385196391,79.2,8.56,1.24,74.32,7.2,26.47,7.17,47.31,12.88,21.34,8.61,CENTRAL VALLEY,23371,Communuity,-0.3682058417900817,41.61166830687605,25.086153780326047,7.690381241709811,35.6938076158487,60.705003599086474,23371,3 Same,91.44,Madera Chowchilla,406,notTot15,notHighPov
Madera,Madera,27,29,5.693,5.568,-2.1956789039170914,0.46758410357614955,80,12.57,1.17,69.69,2.94,23.16,2.32,55.25,6.44,23.85,4.02,CENTRAL VALLEY,99044,Communuity,-0.43855830823812647,72.11326279229434,31.219563022495052,11.056762650943016,45.517142245567626,98.1412128063704,99044,3 Same,87.43,Madera Madera,170,notTot15,notHighPov
Madera,Oakhurst/Yosemite Lakes,4,8,2.973,6.285,111.40262361251263,0.12953350650136797,79.1,21.49,2.38,80.5,5.03,15.21,3.24,47.15,13.76,22.98,9.12,CENTRAL VALLEY,28450,Communuity,-0.10345469943493849,79.05004217926187,51.30125131810193,21.380358523725832,29.289983960281198,99.4291433743181,28450,3 Same,78.51,Madera Oakhurst/Yosemite Lakes,149,notTot15,notHighPov
Marin,Angel Island/Belvedere/Marin City/Sausalito/Strawberry Manor/Tiburon,5,8,1.829,3.869,111.53635866593767,0.1169700261189508,82,71.58,3,92.23,2.74,5.3,0.94,43.09,5.28,17.9,2.82,BAY AREA,54167,Communuity,0.9788011498957853,92.47470230952425,75.52728967821737,69.99585910240553,96.51817513762992,97.02556382714809,54167,3 Same,28.42,Marin Angel Island/Belvedere/Marin City/Sausalito/Strawberry Manor/Tiburon,261,notTot15,notHighPov
Marin,Bel Marin Keys/Black Point/Ignacio/Novato/San Rafael East/Santa Venetia,16,10,3.297,1.827,-44.58598726114651,0.07767905439080813,83b,46.02,2,86.26,1.82,11.72,1.51,54.57,4.67,32.82,3.26,BAY AREA,98845,Communuity,0.49678783978968083,83.37174363903081,65.2157488997926,43.87322069907431,98.32970887399465,98.86334323551834,98845,3 Same,53.98,Marin Bel Marin Keys/Black Point/Ignacio/Novato/San Rafael East/Santa Venetia,395,notTot15,notHighPov
Marin,Corte Madera/Fairfax/Kentfield/Larkspur/Marinwood/Mill Valley/Ross/San Anselmo/San Rafael West/Terra Linda,2,5,0.5302,1.158,118.40814786872878,0.18066856185971158,83a,61.99,2.27,91.72,1.89,5.4,0.81,48.79,5.63,22.93,3.4,BAY AREA,85343,Communuity,0.8556264431250015,88.11876428060884,70.6977291634932,58.053364657909846,92.71293557573556,92.6228952167054,85343,3 Same,38.01,Marin Corte Madera/Fairfax/Kentfield/Larkspur/Marinwood/Mill Valley/Ross/San Anselmo/San Rafael West/Terra Linda,450,notTot15,notHighPov
Mariposa,Bootjack/Catheys Valley/Coulterville/Don Pedro/El Portal/Fish Camp/Mariposa,2,3,2.667,4.283,60.59242594675668,0.3270360454473462,85,22.89,3.04,73.29,5.88,15.43,2.84,50.51,13.67,32.33,10.76,CENTRAL VALLEY,16449,Communuity,-0.024716331041583075,84.38769530062618,39.1509331874278,21.430153808742173,33.0354432731473,99.34487336029363,16449,3 Same,77.11,Mariposa Bootjack/Catheys Valley/Coulterville/Don Pedro/El Portal/Fish Camp/Mariposa,241,notTot15,notHighPov
Mendocino,Anchor Bay/Gualala/Manchester/Point Arena,NA,1,NA,6.266,NA,NA,88,28.81,6.56,76.31,11.13,12.04,4.39,45.14,19.63,24.19,13.95,NORTH COAST,3915,Communuity,-0.171964093,81.8,60,30,12.64368,97.58308157,3915,NA,71.19,Mendocino Anchor Bay/Gualala/Manchester/Point Arena,152,notTot15,notHighPov
Mendocino,Brooktrails/Pine Mountain/Willits,4,2,7.09,4.111,-42.016925246826524,0.2630907960769807,91,22.87,4.1,76.84,9.23,22.66,6.03,54.52,14.16,31.6,10.33,NORTH COAST,13120,Communuity,-0.2717773961504573,76.23400914634146,44.124824695121944,18.76326219512195,35.76981353963414,98.94173101748552,13120,3 Same,77.13,Mendocino Brooktrails/Pine Mountain/Willits,250,notTot15,notHighPov
Mendocino,Covelo/Dos Rios,1,2,8.48,25.32,198.58490566037736,0.19760665657293564,92,20.98,6.54,69.67,13.54,27.6,8.51,27.78,16.59,20,14.05,NORTH COAST,2587,Communuity,-0.448773536,62.800000000000004,53.199999999999996,18.8,6.14612,97.26775956,2587,3 Same,79.02,Mendocino Covelo/Dos Rios,5,top15,notHighPov
Mendocino,Elk/Little River/Mendocino,2,3,6.88,5.501,-20.043604651162784,0.40994638793175686,87.2,41.37,7.57,81.01,9.72,15.27,5.98,59.98,28.77,40.65,23.03,NORTH COAST,7316,Communuity,0.17959106585620555,83.59890650628759,46.52808091853472,37.36593767085839,70.29797483324222,97.0919790846364,7316,3 Same,58.63,Mendocino Elk/Little River/Mendocino,174,notTot15,notHighPov
Mendocino,Fort Bragg/Westport,5,1,8.891,0.893,-89.95613541783827,0.026756061138829224,89,21.66,3.17,78.44,6.66,18.02,3.29,51.82,10.62,32.7,7.93,NORTH COAST,12178,Communuity,-0.14420433903678764,77.82510264411233,41.645565774347176,22.787354245360486,52.791918746099526,98.8258783238857,12178,2 Decrease,78.34,Mendocino Fort Bragg/Westport,470,notTot15,notHighPov
Mendocino,Laytonville/Leggett/Piercy,2,4,14.04,29.57,110.61253561253562,0.19595016604046744,90,21.77,6.7,69.53,10.47,27.11,6.96,31.97,17.22,13.61,8.47,NORTH COAST,4155,Communuity,-0.447949098,70.8,50,25,22.0698,95.67901235,4155,3 Same,78.23,Mendocino Laytonville/Leggett/Piercy,3,top15,notHighPov
Mendocino,Ukiah,3,5,2.156,3.695,71.38218923933208,0.23043492298393298,93.1,18.78,2.3,74.46,4.59,20.16,3.84,57.76,8.83,30.54,5.61,NORTH COAST,27314,Communuity,-0.26894988153196164,80.67223768031046,48.811140806912206,20.21982133704327,41.90159057809182,98.34440626171781,27314,3 Same,81.22,Mendocino Ukiah,271,notTot15,notHighPov
Merced,Atwater/Snelling/Winton,27,22,10.41,8.585,-17.5312199807877,0.2538942327743574,96,14.05,1.38,79.6,2.94,20.96,2.38,43.49,5.45,18.38,3.07,CENTRAL VALLEY,49870,Communuity,-0.4370851964915179,74.14536394626028,36.7744535793062,13.226532985762983,64.88670540344897,98.68414089502046,49870,3 Same,85.95,Merced Atwater/Snelling/Winton,81,notTot15,notHighPov
Merced,Ballico/Cressey/Delhi/Hilmar/Livingston,10,16,5.024,7.744,54.140127388535035,0.14194445560699331,95,10.15,1.74,73.23,3.95,16.73,2.89,36.94,7.09,20.31,4.78,CENTRAL VALLEY,40708,Communuity,-0.4083566297455783,76.45812371032721,37.94547509089122,10.0198855261865,44.65706869141201,99.15273937199814,40708,3 Same,89.85,Merced Ballico/Cressey/Delhi/Hilmar/Livingston,101,notTot15,notHighPov
Merced,Dos Palos/Gustine/Los Banos,22,24,7.543,8.009,6.177913297096649,0.4204040966035937,94,10.9,1.44,68.53,3.83,21.87,2.96,51.25,7.43,24.94,4.64,CENTRAL VALLEY,57367,Communuity,-0.5483168291802778,71.38551257691705,36.91794934369934,9.506041801035439,77.03732045548836,99.36498048172538,57367,3 Same,89.1,Merced Dos Palos/Gustine/Los Banos,95,notTot15,notHighPov
Merced,El Nido/Merced Southwest,18,21,11.26,16.59,47.33570159857904,0.1256655797697055,97.2,6.77,1.37,76.2,4.59,35.11,4.09,52.24,7.17,24.5,4.54,CENTRAL VALLEY,25664,Communuity,-0.8016763734545278,71.02251402743143,47.10746960723193,5.513158509975063,79.89791237063591,99.13551132305798,25664,3 Same,93.23,Merced El Nido/Merced Southwest,24,notTot15,highPov
Merced,Le Grand/Planada,3,6,8.228,14.98,82.06125425376763,0.19819435266139518,97.3,8.65,2.42,59.75,6.18,28.53,5.98,31.75,10.97,12.74,5.98,CENTRAL VALLEY,8311,Communuity,-0.580935411767537,68.95011430634098,67.17250631692937,9.026097942485862,41.29467313440019,97.70308738348334,8311,3 Same,91.35,Merced Le Grand/Planada,31,notTot15,notHighPov
Merced,Merced Central and North/Merced Southeast,23,31,6.903,7.02,1.694915254237288,0.4761548018527817,97.1,20.35,1.75,82.27,2.53,25.37,2.47,53.89,5,28.54,3.17,CENTRAL VALLEY,73873,Communuity,-0.46118355609020895,82.1124375617614,35.675773286586434,19.952253191287753,59.774205296116314,99.20496542150217,73873,3 Same,79.65,Merced Merced Central and North/Merced Southeast,121.5,notTot15,notHighPov
Modoc,Adin/Lookout/Newell,NA,1,NA,8.041,NA,NA,100,18.44,7.26,74.32,19.71,10.49,5.79,15.38,17.24,7.69,13.3,SIERRA CASCADE,1910,Communuity,-0.255283078,76,13,18.2,48.16754,100,1910,NA,81.56,Modoc Adin/Lookout/Newell,94,notTot15,notHighPov
Modoc,Alturas/Canby,3,4,7.004,13.08,86.75042832667049,0.22670451244646728,98,15.06,5.01,68.34,9.53,20.31,6.95,47.12,20.03,27.44,13.28,SIERRA CASCADE,6511,Communuity,-0.33825057009230536,80.01770849331899,36.807986484410996,16.682291506681,36.06204780986024,98.66906009869605,6511,3 Same,84.94,Modoc Alturas/Canby,42,notTot15,notHighPov
Modoc,Surprise Valley,1,1,36.97,32.62,-11.766296997565597,0.4648473956547524,99,23.02,7.49,65.83,14.94,15.61,6.95,34.45,23.65,10.92,13.03,SIERRA CASCADE,1265,Communuity,0,0,0,0,0,0,1265,3 Same,76.98,Modoc Surprise Valley,1,top15,notHighPov
Mono,Benton/Bridgeport/Chalfant/Crowley Lake/Coleville/Hammill Valley/June Lake/Lee Vining/Paradise/Sunny Slopes/Topaz/Walker,NA,1,NA,1.971,NA,NA,102,28.29,7.63,75.86,14.34,12.97,5.92,27.66,18.2,13.11,10.33,GOLD COUNTRY,5965,Communuity,0.295243342508969,84.63364626990779,41.944677284157585,33.04776194467728,95.85917951383067,97.73827720641742,5965,NA,71.71000000000001,Mono Benton/Bridgeport/Chalfant/Crowley Lake/Coleville/Hammill Valley/June Lake/Lee Vining/Paradise/Sunny Slopes/Topaz/Walker,382.5,notTot15,notHighPov
Mono,Mammoth Lakes,NA,1,NA,2.886,NA,NA,103,34.22,7.38,74.37,14.26,7.65,4.95,30.1,15.33,6.08,5.03,GOLD COUNTRY,8237,Communuity,0.462574976,58.5,50.8,32.1,100,100,8237,NA,65.78,Mono Mammoth Lakes,316,notTot15,notHighPov
Monterey,Aromas/Las Lomas/Pajaro/Prunedale,17,14,8.3,6.299,-24.10843373493976,0.2272167237910212,109.1,17.22,1.78,78.46,3.62,10.54,2.56,40.79,8.22,15.81,4.22,CENTRAL COAST,41044,Communuity,-0.034492595737939766,71.88658512815515,40.766204560958975,15.070088198031383,24.70032098942598,99.48574165750902,41044,3 Same,82.78,Monterey Aromas/Las Lomas/Pajaro/Prunedale,147,notTot15,notHighPov
Monterey,Carmel Valley/Castroville/Marina/Moss Landing/Ord,14,16,4.737,5.316,12.222925902469912,0.37869379613227117,108,35.12,2.29,84.85,3.04,11.11,1.64,50.94,5.55,21.54,3.15,CENTRAL COAST,54824,Communuity,0.1260657169176638,78.10482635342186,45.517467897271274,32.17003319713994,67.11659215927331,94.49287228184407,54824,3 Same,64.88,Monterey Carmel Valley/Castroville/Marina/Moss Landing/Ord,185.5,notTot15,notHighPov
Monterey,Carmel/Del Rey Oaks/Monterey/Pacific Grove/Sand City/Seaside,10,17,2.145,4.074,89.93006993006992,0.056184797423141086,110,45.74,1.85,85.56,2.12,11.03,1.29,53.72,3.71,26.62,2.27,CENTRAL COAST,91737,Communuity,0.3044486543983017,78.14478345705659,62.30175392698693,42.603204813761074,86.60736604706933,96.78427624054973,91737,3 Same,54.26,Monterey Carmel/Del Rey Oaks/Monterey/Pacific Grove/Sand City/Seaside,251,notTot15,notHighPov
Monterey,Chualar/Gonzalez/Greenfield/Soledad,34,24,10.87,8.591,-20.96596136154554,0.19429198827566885,107,6.93,1.02,66.23,4.08,17.29,2.87,53.5,7.89,23.42,4.65,CENTRAL COAST,55123,Communuity,-0.29785253094602976,57.00719663298442,26.421123668885947,6.0817607895071015,66.86682492244617,81.47041208081164,55123,3 Same,93.07,Monterey Chualar/Gonzalez/Greenfield/Soledad,80,notTot15,notHighPov
Monterey,King City/San Lucas,21,17,23.17,17.38,-24.989210185584817,0.1947697717095307,105,7.29,1.65,64.6,5.98,24.39,5.03,61.99,12.9,29.58,8.22,CENTRAL COAST,16276,Communuity,-0.4665203153580118,65.84329073482428,39.51857950356353,7.063903907594004,58.16539638178914,99.27910215652004,16276,3 Same,92.71,Monterey King City/San Lucas,21,notTot15,notHighPov
Monterey,Salinas/Spreckels,111,143,13.1,17.95,37.02290076335878,0.007061072004200697,109.2,12.91,0.84,75.45,1.65,17.28,1.42,57.42,3.7,24.8,2.1,CENTRAL COAST,150565,Communuity,-0.32927421838928034,68.33088765649387,29.447006940524023,11.300305515890146,93.47657125792847,99.08512341427164,150565,1 Increase,87.09,Monterey Salinas/Spreckels,17,notTot15,notHighPov
Napa,American Canyon,NA,2,NA,2.346,NA,NA,112.3,30.46,2.71,89.08,3.92,8.64,1.95,48.45,14.56,23.39,9.39,NORTH COAST,20260,Communuity,0.2748061839652024,88.44151530108589,51.38218163869694,30.72531095755183,97.32971243089833,99.54949495782132,20260,NA,69.53999999999999,Napa American Canyon,353,notTot15,notHighPov
Napa,Berryessa,1,1,15.76,9.049,-42.58248730964467,0.35595883516245996,111.3,24.05,5.54,79.97,11.55,4.54,2.56,36.69,19.78,6.51,5.14,NORTH COAST,1806,Communuity,0.275263523,80.09999999999998,20,23.3,68.27243,97.95918367,1806,3 Same,75.95,Napa Berryessa,73,notTot15,notHighPov
Napa,Calistoga,1,1,3.582,3.654,2.0100502512562834,0.49438663641994207,111.2,35.54,6.9,81.83,14.13,10.22,4.96,47.45,19.41,17.4,10.02,NORTH COAST,6448,Communuity,0.21621260414857318,57.56203473945409,62.6786600496278,23.024813895781637,79.03225797146402,77.93486778336694,6448,3 Same,64.46000000000001,Napa Calistoga,272,notTot15,notHighPov
Napa,Napa Central,5,7,1.408,2.145,52.343750000000014,0.23900039889082159,112.1,30.07,1.64,85.59,2.1,7.96,1.07,52.36,5.14,24.02,3.09,NORTH COAST,63898,Communuity,0.18334906304335036,79.91628689473849,45.13665529437541,26.805144135966696,74.84897788193683,96.92355104710352,63898,3 Same,69.93,Napa Napa Central,369,notTot15,notHighPov
Napa,Napa Northeast/Rutherford/Yountville,2,2,1.28,1.881,46.95312499999999,0.35809093314259843,112.2,40.47,2.53,87.92,3.33,7.38,1.72,52.02,8.78,24.73,5.75,NORTH COAST,31017,Communuity,0.4125317802676919,84.55214559757552,52.22319050843086,35.851620079311346,69.14917684592321,96.16171191266369,31017,3 Same,59.53,Napa Napa Northeast/Rutherford/Yountville,391,notTot15,notHighPov
Nevada,Grass Valley/Nevada City/Penn Valley/Rough and Ready/Wildwood,10,8,2.978,1.83,-38.549361987911354,0.18095673776868304,113,33.86,1.83,82.38,2.54,12.83,1.67,55.62,7.24,29.17,4.79,SIERRA CASCADE,78030,Communuity,0.10805234835290274,81.57528770985519,56.15374215045495,32.39051518646674,33.66782055824683,98.8057667466914,78030,3 Same,66.14,Nevada Grass Valley/Nevada City/Penn Valley/Rough and Ready/Wildwood,393,notTot15,notHighPov
Nevada,North Bloomfield/North San Juan/Truckee,1,1,2.193,1.359,-38.03009575923393,0.3732482748053042,114,43.8,4.49,88.98,6.86,9.43,2.63,37.15,11.83,18.49,7.63,SIERRA CASCADE,20734,Communuity,0.29065214961420854,79.188781711199,50.44267001061059,37.34815761551075,65.90624123565159,98.04965461495466,20734,3 Same,56.2,Nevada North Bloomfield/North San Juan/Truckee,428,notTot15,notHighPov
Orange,Aliso Viejo/Laguna Hills/Laguna Niguel,6,12,1.01,1.801,78.31683168316832,0.1215974817269172,115.2c,54.57,1.79,94.07,1.67,6.6,0.85,53.85,4.96,26.43,3.2,ORANGE COUNTY,125251,Communuity,0.5925890494115975,89.99446870683667,67.51460267782294,54.643712225850486,91.68389776057677,99.40310434466895,125251,3 Same,45.43,Orange Aliso Viejo/Laguna Hills/Laguna Niguel,397,notTot15,notHighPov
Orange,Anaheim Central,29,25,5.807,4.652,-19.88978818667126,0.2114321059538139,116l,18.16,1.27,83.05,1.91,20.06,1.96,60.18,4.31,29.89,2.74,ORANGE COUNTY,98572,Communuity,-0.37426136608548066,66.5808921397557,36.19945217708883,16.52860142839752,88.7209345939009,97.77967732026812,98572,3 Same,81.84,Orange Anaheim Central,226,notTot15,notHighPov
Orange,Anaheim East/City of Orange North/Placentia Southwest,23,16,3.514,2.212,-37.05179282868525,0.08164487797668529,116q,25.1,1.38,87.98,1.58,15.8,1.44,58.25,4,29.41,2.57,ORANGE COUNTY,121216,Communuity,-0.07283117804840945,74.37316608368532,44.31969624472017,23.20635642159451,84.32385110925951,99.22671575849928,121216,3 Same,74.9,Orange Anaheim East/City of Orange North/Placentia Southwest,362,notTot15,notHighPov
Orange,Anaheim Hills/City of Orange East/Villa Park,10,5,1.723,0.7752,-55.00870574579223,0.07487726842417797,116n,49.36,1.59,93.22,1.22,6.39,0.86,53.61,5.4,27.74,3.44,ORANGE COUNTY,126002,Communuity,0.5063095382032984,86.46928302725354,63.44461437120046,46.79917223536134,81.0352215313249,99.541842113882,126002,3 Same,50.64,Orange Anaheim Hills/City of Orange East/Villa Park,479,notTot15,notHighPov
Orange,Anaheim West,13,17,2.12,2.549,20.235849056603765,0.30894325926396493,116c,19.97,1.2,83.4,1.77,17.11,1.73,61.78,4.21,33.17,2.65,ORANGE COUNTY,123377,Communuity,-0.28517017980763837,71.75585968211254,40.0790479586957,20.537083897322837,80.50933431474262,97.62583452444638,123377,3 Same,80.03,Orange Anaheim West,338,notTot15,notHighPov
Orange,Brea East/Placentia Central and North/Yorba Linda,15,7,2.309,0.9945,-56.92940666955392,0.032688702545700554,116m,47.84,1.57,92.77,1.37,5.89,0.73,48.02,4.39,23.18,2.64,ORANGE COUNTY,137241,Communuity,0.4747819349541828,88.54864071232358,60.24954131782776,45.327918770629765,90.52469720076361,98.52399651874877,137241,2 Decrease,52.16,Orange Brea East/Placentia Central and North/Yorba Linda,464,notTot15,notHighPov
Orange,Brea West/Fullerton North/La Habra,13,9,2.384,1.718,-27.936241610738254,0.22440811236912828,116k,36.95,1.56,88.21,1.51,10.58,1.24,50.1,4.45,26.78,2.73,ORANGE COUNTY,110089,Communuity,0.13734788396123138,79.83644414973341,54.48092724977064,33.99261052421223,87.7417361694629,98.14794678827423,110089,3 Same,63.05,Orange Brea West/Fullerton North/La Habra,405,notTot15,notHighPov
Orange,Buena Park/La Palma,6,10,1.451,2.374,63.611302549965544,0.16768076309249236,116a,27.94,1.72,83.91,2.15,15.73,2.03,56.86,5.38,28.84,3.56,ORANGE COUNTY,79779,Communuity,-0.09369639838619186,75.16143471339576,47.63646824352273,27.490531342834583,71.36213786648115,98.25557812532433,79779,3 Same,72.06,Orange Buena Park/La Palma,352,notTot15,notHighPov
Orange,City of Orange South/Santa Ana North/Tustin Foothills/Tustin West,20,15,2.849,2.075,-27.167427167427167,0.1785514056333477,116h,35.61,1.59,86.57,1.72,15.95,1.78,53.4,3.68,27.26,2.31,ORANGE COUNTY,133935,Communuity,0.048355999885496694,78.76000597304663,44.584215477657075,33.953704408855046,79.78347799118976,97.8342567605564,133935,3 Same,64.39,Orange City of Orange South/Santa Ana North/Tustin Foothills/Tustin West,373,notTot15,notHighPov
